"txt_id","sentence_id","sentence_txt"
"kb7-fragment10","2359","CCONJ ADP PRON VERB PRON ADP PRON PRON PUNCT PRON VERB NOUN DET NOUN PROPN PUNCT"
"kb7-fragment10","2360","PROPN PROPN CCONJ ADV PRON VERB CCONJ PRON ADV VERB PART VERB PRON ADV PRON PUNCT VERB ADV ADV CCONJ ADV ADV"
"kb7-fragment10","2361","VERB ADV ADJ NOUN PUNCT"
"kb7-fragment10","2362","INTJ PUNCT"
"kb7-fragment10","2363","INTJ PRON PUNCT PRON VERB NOUN ADP PRON VERB ADV VERB PRON ADV PRON VERB ADJ NOUN CCONJ"
"kb7-fragment10","2364","INTJ DET VERB ADJ INTJ PUNCT"
"kb7-fragment10","2365","CCONJ ADV PRON VERB ADJ NOUN PRON VERB VERB PRON ADP"
"kb7-fragment10","2366","INTJ ADP PRON VERB PRON PUNCT PRON VERB PRON VERB PRON VERB PROPN ADP DET PUNCT"
"kb7-fragment10","2367","ADP PRON VERB PRON VERB PUNCT"
"kb7-fragment10","2368","PRON VERB ADV ADV NOUN ADV ADJ ADV VERB PRON PUNCT"
"kb7-fragment10","2369","INTJ PUNCT"
"kb7-fragment10","2370","INTJ PUNCT"
"kb7-fragment10","2371","PRON VERB PROPN NOUN CCONJ"
"kb7-fragment10","2372","NOUN VERB VERB ADV PRON VERB NOUN NOUN DET NOUN ADP PROPN ADP PRON PUNCT VERB VERB PUNCT PRON VERB ADP PRON VERB ADJ NOUN PRON DET VERB VERB ADV PRON PUNCT"
"kb7-fragment10","2373","INTJ PUNCT PRON VERB VERB NOUN ADP DET PUNCT"
"kb7-fragment10","2374","CCONJ DET VERB VERB PROPN ADJ NOUN ADP ADP ADV PRON VERB DET NOUN PUNCT DET PRON VERB PUNCT"
"kb7-fragment10","2375","INTJ PRON VERB VERB CCONJ"
"kb7-fragment10","2376","DET VERB ADJ PUNCT"
"kb7-fragment10","2377","INTJ PRON VERB DET VERB DET ADJ ADP PRON PRON VERB VERB PRON VERB PROPN ADV ADP DET PROPN ADP PRON ADV VERB ADJ NOUN PUNCT"
"kb7-fragment10","2378","PRON VERB NOUN ADP DET NOUN ADP CCONJ PRON VERB PUNCT VERB ADV CCONJ PRON VERB ADV VERB ADJ PUNCT"
"kb7-fragment10","2379","CCONJ ADJ NOUN VERB PRON PUNCT NOUN NUM PRON VERB DET ADJ NOUN NOUN CCONJ PRON PUNCT VERB VERB NUM ADP ADJ NOUN VERB ADV ADP NOUN PRON VERB ADJ PROPN DET NOUN CCONJ PRON PUNCT VERB ADV ADV ADJ ADV PUNCT"
"kb7-fragment10","2380","PROPN PUNCT"
"kb7-fragment10","2381","CCONJ PRON VERB ADV ADV ADJ PUNCT"
"kb7-fragment10","2382","ADV ADJ PRON VERB PUNCT"
"kb7-fragment10","2383","PROPN PUNCT"
"kb7-fragment10","2384","PRON VERB DET NOUN VERB VERB PROPN PRON INTJ PRON VERB VERB ADJ CCONJ PROPN ADJ VERB ADV VERB PRON ADP PRON VERB ADV VERB PRON NOUN PRON VERB ADV VERB PRON PART VERB PUNCT"
"kb7-fragment10","2385","INTJ PUNCT"
"kb7-fragment10","2386","DET VERB ADJ PUNCT"
"kb7-fragment10","2387","CCONJ PRON VERB ADJ ADP ADP ADV PRON VERB ADV DET PRON VERB NOUN ADJ NOUN VERB ADV PRON PUNCT"
"kb7-fragment10","2388","DET VERB ADJ PUNCT INTJ PUNCT"
"kb7-fragment10","2389","PRON PROPN DET NOUN"
"kb7-fragment10","2390","PRON VERB VERB ADP VERB DET NOUN VERB PRON ADV PUNCT"
"kb7-fragment10","2391","PROPN NUM PUNCT PUNCT"
"kb7-fragment10","2392","PRON VERB PUNCT INTJ ADV VERB DET PROPN PROPN PROPN PROPN ADV PUNCT"
"kb7-fragment10","2393","ADV PUNCT"
"kb7-fragment10","2394","INTJ PUNCT"
"kb7-fragment10","2395","INTJ INTJ PUNCT"
"kb7-fragment10","2396","INTJ PRON PUNCT VERB ADV ADJ PUNCT"
"kb7-fragment10","2397","PRON VERB ADJ VERB ADV PRON PUNCT"
"kb7-fragment10","2398","VERB PRON ADV VERB PART VERB DET PROPN NOUN PUNCT"
"kb7-fragment10","2399","INTJ PUNCT"
"kb7-fragment10","2400","PRON VERB DET NOUN ADV PUNCT"
"kb7-fragment10","2401","PRON VERB VERB PRON DET VERB PRON PUNCT"
"kb7-fragment10","2402","INTJ PUNCT"
"kb7-fragment10","2403","NUM DET PUNCT"
"kb7-fragment10","2404","PRON VERB VERB PRON DET PUNCT"
"kb7-fragment10","2405","INTJ PUNCT PRON VERB VERB ADP NUM CCONJ PRON VERB VERB ADP DET PUNCT"
"kb7-fragment10","2406","CCONJ VERB ADP PRON PUNCT"
"kb7-fragment10","2407","PROPN VERB ADV PRON PUNCT"
"kb7-fragment10","2408","ADJ VERB ADV PRON PUNCT"
"kb7-fragment10","2409","PROPN PUNCT"
"kb7-fragment10","2410","NOUN ADV"
"kb7-fragment10","2411","INTJ PUNCT"
"kb7-fragment10","2412","ADV VERB PRON VERB ADJ NOUN ADP PUNCT"
"kb7-fragment10","2413","INTJ ADJ NOUN VERB DET NOUN PUNCT"
"kb7-fragment10","2414","NOUN ADP PROPN ADV PUNCT"
"kb7-fragment10","2415","INTJ"
"kb7-fragment10","2416","NOUN PUNCT ADV ADP DET NOUN NOUN CCONJ DET PUNCT"
"kb7-fragment10","2417","DET NOUN PUNCT"
"kb7-fragment10","2418","ADV PRON VERB ADJ PRON VERB ADJ NOUN NOUN ADP ADV PUNCT"
"kb7-fragment10","2419","NOUN NOUN CCONJ NOUN CCONJ VERB ADV ADP NOUN PRON VERB VERB ADV ADV PUNCT"
"kb7-fragment10","2420","PROPN PUNCT NOUN PUNCT"
"kb7-fragment10","2421","PRON VERB INTJ PRON VERB PUNCT CCONJ PRON VERB VERB DET ADJ NOUN PUNCT"
"kb7-fragment10","2422","INTJ INTJ PRON VERB VERB DET ADJ NOUN PUNCT"
"kb7-fragment10","2423","PROPN NOUN PUNCT NOUN ADV ADV CCONJ ADP DET NOUN VERB ADV PRON PUNCT"
"kb7-fragment10","2424","VERB PRON ADV ADP DET PUNCT"
"kb7-fragment10","2425","PRON VERB PRON ADP DET ADP NOUN PRON VERB PART VERB ADP ADV PRON VERB PRON ADV ADJ ADP PROPN PRON VERB VERB PRON PART PROPN NOUN PUNCT VERB PRON ADP DET NOUN PUNCT PROPN ADP PRON VERB ADP VERB ADJ ADV ADV ADV ADJ ADP PRON PUNCT VERB VERB NOUN NOUN ADV ADP DET NOUN ADP NOUN CCONJ NOUN PUNCT"
"kb7-fragment10","2426","CCONJ PRON VERB DET ADJ VERB ADV PRON PUNCT"
"kb7-fragment10","2427","INTJ INTJ CCONJ PRON VERB DET ADV ADP NOUN"
"kb7-fragment10","2428","INTJ PUNCT"
"kb7-fragment10","2429","PRON VERB PUNCT"
"kb7-fragment10","2430","PUNCT INTJ PRON VERB PROPN ADJ NOUN NOUN NOUN PUNCT"
"kb7-fragment10","2431","INTJ PRON PUNCT VERB VERB PART VERB NOUN PROPN VERB ADV VERB ADV PRON PUNCT"
"kb7-fragment10","2432","PRON VERB ADV ADP VERB PUNCT"
"kb7-fragment10","2433","PRON VERB ADV INTJ PUNCT"
"kb7-fragment10","2434","PRON PUNCT VERB ADV VERB PUNCT VERB VERB ADP DET VERB"
"kb7-fragment10","2435","PRON VERB ADP ADJ NOUN"
"kb7-fragment10","2436","INTJ PUNCT"
"kb7-fragment10","2437","ADJ NOUN VERB NUM NOUN DET NOUN CCONJ DET NOUN PRON VERB ADJ PUNCT"
"kb7-fragment10","2438","PRON VERB PROPN NOUN PUNCT PRON VERB ADV ADV ADJ NOUN CCONJ PRON VERB ADJ NOUN"
"kb7-fragment10","2439","ADJ NOUN PUNCT"
"kb7-fragment10","2440","PRON VERB PRON VERB ADV DET ADJ NOUN ADV ADJ CCONJ PRON VERB ADV ADJ ADP ADP"
"kb7-fragment10","2441","INTJ ADP PROPN PROPN PUNCT"
"kb7-fragment10","2442","NOUN ADP DET ADJ"
"kb7-fragment10","2443","CCONJ PRON VERB PUNCT PRON VERB ADV VERB PROPN DET NOUN ADV PRON VERB PUNCT"
"kb7-fragment10","2444","CCONJ PRON VERB ADJ NOUN PUNCT"
"kb7-fragment10","2445","PRON VERB PART VERB"
"kb7-fragment10","2446","DET VERB ADJ PUNCT"
"kb7-fragment10","2447","INTJ PUNCT"
"kb7-fragment10","2448","ADV NOUN ADP VERB PRON"
"kb7-fragment10","2449","INTJ PUNCT VERB PRON ADV ADV PUNCT"
"kb7-fragment10","2450","INTJ PUNCT"
"kb7-fragment10","2451","VERB PRON PUNCT"
"kb7-fragment10","2452","VERB PRON ADV PUNCT"
"kb7-fragment10","2453","INTJ DET VERB ADJ PUNCT"
"kb7-fragment10","2454","INTJ PUNCT"
"kb7-fragment10","2455","ADV ADJ PUNCT"
"kb7-fragment10","2456","INTJ PRON VERB PRON PUNCT"
"kb7-fragment10","2457","ADV ADJ PUNCT"
"kb7-fragment10","2458","PROPN PUNCT"
"kb7-fragment10","2459","INTJ PUNCT"
"kb7-fragment10","2460","PRON VERB ADJ CCONJ ADJ"
"kb7-fragment10","2461","DET VERB PRON PUNCT INTJ PUNCT"
"kb7-fragment10","2462","PRON VERB PRON VERB PRON VERB ADV ADV ADV ADV ADP DET NOUN ADP NOUN PUNCT CCONJ"
"kb7-fragment10","2463","ADV ADV CCONJ PRON VERB ADV DET ADJ NOUN ADV PUNCT"
"kb7-fragment10","2464","DET VERB ADJ INTJ PUNCT"
"kb7-fragment10","2465","PRON VERB ADV VERB PART VERB"
"kb7-fragment10","2466","PRON VERB ADJ DET NOUN CCONJ VERB DET ADJ NOUN CCONJ PRON VERB ADP PROPN VERB ADV PRON PUNCT"
"kb7-fragment10","2467","PRON VERB ADV VERB DET NOUN VERB PRON PUNCT ADV PUNCT"
"kb7-fragment10","2468","INTJ PUNCT"
"kb7-fragment10","2469","INTJ PUNCT"
"kb7-fragment10","2470","ADJ VERB ADV ADV ADV PUNCT"
"kb7-fragment10","2471","PRON VERB"
"kb7-fragment10","2472","PRON VERB NOUN PUNCT ADJ VERB PRON PUNCT"
"kb7-fragment10","2473","INTJ PRON VERB PRON PUNCT"
"kb7-fragment10","2474","VERB PRON ADP DET NOUN PUNCT"
"kb7-fragment10","2475","INTJ INTJ PUNCT"
"kb7-fragment10","2476","ADV ADJ PUNCT"
"kb7-fragment10","2477","PRON VERB ADV ADJ ADV PUNCT"
"kb7-fragment10","2478","PROPN PUNCT"
"kb7-fragment10","2479","NOUN VERB VERB PROPN PRON ADP PRON VERB ADV VERB VERB PROPN CCONJ PRON VERB PUNCT"
"kb7-fragment10","2480","PROPN PUNCT"
"kb7-fragment10","2481","PRON VERB ADV PUNCT"
"kb7-fragment10","2482","PRON VERB PART ADP NOUN DET NOUN ADJ NOUN CCONJ PRON VERB PRON VERB ADV NOUN CCONJ PRON VERB ADV ADV VERB ADV CCONJ PRON VERB ADJ PUNCT"
"kb7-fragment10","2483","PRON VERB ADJ PUNCT"
"kb7-fragment10","2484","CCONJ PRON VERB VERB ADJ PUNCT"
"kb7-fragment10","2485","CCONJ PRON VERB PROPN PRON ADP PRON VERB ADV VERB PRON ADV PRON PUNCT VERB VERB PART VERB PART CCONJ VERB PUNCT"
"kb7-fragment10","2486","INTJ PUNCT"
"kb7-fragment10","2487","PROPN PUNCT"
"kb7-fragment10","2488","NOUN"
"kb7-fragment10","2489","CCONJ PRON VERB INTJ PRON VERB DET PROPN NOUN ADP PRON VERB DET NOUN PUNCT"
"kb7-fragment10","2490","PRON VERB PRON VERB ADV VERB PUNCT"
"kb7-fragment10","2491","PRON VERB ADV PUNCT PRON VERB ADJ ADJ NOUN"
"kb7-fragment10","2492","INTJ PRON ADV VERB PRON ADV ADJ PUNCT"
"kb7-fragment10","2493","ADP DET ADV VERB PRON PUNCT"
"kb7-fragment10","2494","DET NOUN ADP NOUN ADP DET NOUN CCONJ"
"kb7-fragment10","2495","DET VERB PRON PUNCT INTJ PUNCT"
"kb7-fragment10","2496","PRON VERB ADJ ADP PRON VERB PRON VERB ADP ADV PUNCT PRON VERB ADV VERB ADP ADP CCONJ NOUN ADP DET INTJ PRON VERB PRON VERB DET ADV NOUN CCONJ PRON VERB PUNCT PRON VERB ADV DET ADJ NOUN ADV ADJ ADP DET NOUN"
"kb7-fragment10","2497","PRON VERB VERB PRON PUNCT"
"kb7-fragment10","2498","PRON VERB ADV ADJ PRON VERB VERB PRON VERB"
"kb7-fragment10","2499","DET VERB ADJ PUNCT"
"kb7-fragment10","2500","ADV ADV PUNCT"
"kb7-fragment10","2501","NOUN ADV ADV ADV PUNCT"
"kb7-fragment10","2502","DET VERB ADJ PUNCT"
"kb7-fragment10","2503","ADJ PUNCT"
"kb7-fragment10","2504","INTJ VERB PRON PUNCT"
"kb7-fragment10","2505","VERB PRON PUNCT"
"kbc-fragment13","5843","VERB PRON NOUN ADJ ADJ NUM NOUN NOUN PUNCT"
"kbc-fragment13","5844","INTJ INTJ PUNCT"
"kbc-fragment13","5845","INTJ PUNCT"
"kbc-fragment13","5846","CCONJ ADV PRON VERB VERB ADP DET NOUN ADV CCONJ ADV PRON VERB VERB ADP DET ADJ NOUN PUNCT"
"kbc-fragment13","5847","INTJ PUNCT"
"kbc-fragment13","5848","ADJ PROPN VERB PART VERB NOUN PUNCT ADV PRON VERB VERB PUNCT"
"kbc-fragment13","5849","VERB PRON PUNCT"
"kbc-fragment13","5850","INTJ PUNCT"
"kbc-fragment13","5851","NOUN VERB PRON VERB PUNCT"
"kbc-fragment13","5852","PRON VERB INTJ PUNCT PRON VERB PUNCT NOUN VERB PRON VERB PUNCT"
"kbc-fragment13","5853","PRON VERB NOUN PUNCT"
"kbc-fragment13","5854","INTJ PRON VERB INTJ PRON VERB ADJ PRON VERB VERB PART VERB ADV PRON PUNCT"
"kbc-fragment13","5855","INTJ PRON VERB PUNCT INTJ ADP ADV ADP PRON VERB PUNCT PRON VERB NOUN PUNCT PRON VERB ADV VERB NOUN PUNCT"
"kbc-fragment13","5856","VERB VERB VERB PROPN PRON PUNCT PRON ADV VERB NOUN PART PROPN DET NOUN ADP PROPN PART VERB PUNCT"
"kbc-fragment13","5857","PROPN PUNCT"
"kbc-fragment13","5858","INTJ PROPN PUNCT"
"kbc-fragment13","5859","PRON VERB VERB PRON PART PUNCT"
"kbc-fragment13","5860","INTJ PUNCT NOUN NUM NOUN ADV PUNCT"
"kbc-fragment13","5861","PRON VERB ADV ADJ PUNCT"
"kbc-fragment13","5862","INTJ PRON VERB VERB PRON PART ADV PRON PUNCT VERB VERB ADP PROPN NOUN VERB CCONJ VERB ADV CCONJ PRON VERB ADP PUNCT CCONJ PRON VERB ADV PART VERB PART PROPN DET NOUN PUNCT"
"kbc-fragment13","5863","PRON VERB PUNCT PRON ADV VERB PROPN PRON VERB CCONJ VERB DET PUNCT VERB PRON VERB PART VERB ADP DET NOUN CCONJ NOUN PART VERB PROPN DET NOUN CCONJ NOUN VERB PRON PUNCT"
"kbc-fragment13","5864","INTJ PUNCT"
"kbc-fragment13","5865","INTJ PRON VERB ADV VERB PRON ADV ADV VERB PRON PUNCT"
"kbc-fragment13","5866","INTJ PUNCT PRON PUNCT VERB ADV PUNCT PRON PUNCT VERB ADV VERB NOUN PRON PUNCT"
"kbc-fragment13","5867","PRON VERB ADV VERB PRON PUNCT"
"kbc-fragment13","5868","INTJ NOUN VERB PART VERB PART ADP DET ADJ ADJ NOUN ADP PRON ADV PUNCT"
"kbc-fragment13","5869","PROPN PROPN VERB PART PUNCT ADJ PROPN VERB PART VERB PUNCT"
"kbc-fragment13","5870","INTJ PRON VERB"
"kbc-fragment13","5871","VERB VERB PART ADP DET NOUN CCONJ VERB ADP PRON VERB ADV PRON PUNCT"
"kbc-fragment13","5872","INTJ"
"kbc-fragment13","5873","INTJ PUNCT"
"kbc-fragment13","5874","INTJ PUNCT"
"kbc-fragment13","5875","ADV ADP DET ADJ ADJ NOUN ADP NOUN VERB ADJ PUNCT"
"kbc-fragment13","5876","INTJ INTJ PRON VERB ADV VERB DET NOUN ADP PRON ADV PRON VERB ADV PRON PUNCT"
"kbc-fragment13","5877","ADP PRON VERB PART VERB PRON ADP NOUN PUNCT"
"kbc-fragment13","5878","ADP ADP PROPN VERB NOUN NOUN"
"kbc-fragment13","5879","ADP PROPN PROPN PROPN CCONJ PRON VERB ADV VERB ADJ NOUN"
"kbc-fragment13","5880","INTJ PUNCT"
"kbc-fragment13","5881","ADP PROPN PROPN PART PROPN NOUN ADV ADP NOUN VERB ADV VERB PROPN PUNCT ADP CCONJ DET ADJ PUNCT PRON VERB VERB ADJ PART VERB PRON ADV VERB ADV PRON PUNCT"
"kbc-fragment13","5882","NOUN VERB PUNCT"
"kbc-fragment13","5883","PROPN PROPN PUNCT"
"kbc-fragment13","5884","INTJ INTJ PUNCT PRON PUNCT PRON VERB ADV VERB ADP PRON VERB VERB PRON CCONJ ADV VERB PRON PUNCT"
"kbc-fragment13","5885","INTJ PUNCT CCONJ PRON VERB VERB DET ADJ NOUN CCONJ DET DET PUNCT CCONJ NOUN PRON VERB VERB VERB DET PUNCT"
"kbc-fragment13","5886","PRON VERB PROPN NOUN"
"kbc-fragment13","5887","INTJ CCONJ PRON DET VERB ADP"
"kbc-fragment13","5888","NOUN"
"kbc-fragment13","5889","VERB ADV PRON ADP PRON VERB PROPN NOUN PUNCT"
"kbc-fragment13","5890","PRON VERB PUNCT"
"kbc-fragment13","5891","CCONJ CCONJ ADV PRON DET"
"kbc-fragment13","5892","PRON VERB PUNCT"
"kbc-fragment13","5893","ADV ADV PUNCT"
"kbc-fragment13","5894","PRON VERB PUNCT"
"kbc-fragment13","5895","INTJ PUNCT"
"kbc-fragment13","5896","PRON VERB VERB PRON PUNCT PRON ADV VERB ADV VERB DET NOUN ADP PROPN PROPN NOUN PRON NOUN PRON VERB PRON VERB VERB PUNCT"
"kbc-fragment13","5897","INTJ CCONJ DET DET NOUN ADP NOUN VERB PART VERB VERB PROPN PRON PROPN VERB ADV ADV PUNCT"
"kbc-fragment13","5898","PRON VERB PUNCT ADP PRON VERB DET CCONJ PRON VERB ADV VERB PRON PUNCT PRON VERB ADP CCONJ PRON VERB ADV VERB PRON CCONJ DET ADJ ADV ADV PUNCT"
"kbc-fragment13","5899","INTJ CCONJ ADV PRON VERB PROPN PROPN ADV VERB NOUN PRON"
"kbc-fragment13","5900","INTJ"
"kbc-fragment13","5901","VERB VERB VERB PRON PUNCT"
"kbc-fragment13","5902","INTJ ADV INTJ PUNCT"
"kbc-fragment13","5903","INTJ PUNCT"
"kbc-fragment13","5904","CCONJ PRON VERB VERB DET NOUN ADJ ADP INTJ"
"kbc-fragment13","5905","INTJ PRON VERB ADV ADV PRON VERB ADV VERB DET ADJ NOUN PUNCT PRON VERB VERB PUNCT INTJ PUNCT ADV ADV ADJ ADJ NOUN PRON VERB PUNCT PRON DET VERB VERB PUNCT CCONJ PRON VERB ADV VERB PRON DET PART PUNCT"
"kbc-fragment13","5906","INTJ PUNCT"
"kbc-fragment13","5907","ADV ADV PUNCT"
"kbc-fragment13","5908","CCONJ PRON VERB NOUN VERB PUNCT NOUN VERB ADJ NOUN PUNCT"
"kbc-fragment13","5909","VERB DET NOUN ADJ PUNCT"
"kbc-fragment13","5910","ADV PROPN PROPN"
"kbc-fragment13","5911","CCONJ INTJ INTJ PROPN VERB VERB"
"kbc-fragment13","5912","PRON VERB VERB DET NOUN ADJ PUNCT"
"kbc-fragment13","5913","ADV ADP PRON VERB ADV VERB DET NOUN ADV PRON VERB VERB PART VERB PART PROPN VERB VERB ADJ NOUN CCONJ"
"kbc-fragment13","5914","ADV ADV PRON VERB PUNCT"
"kbc-fragment13","5915","CCONJ PRON VERB PRON ADV ADV ADV VERB PRON VERB PART VERB PRON PUNCT"
"kbc-fragment13","5916","PRON VERB PUNCT INTJ PUNCT PRON VERB ADV VERB PROPN PRON ADV PRON VERB VERB PART VERB PRON VERB PRON PUNCT"
"kbc-fragment13","5917","INTJ PUNCT"
"kbc-fragment13","5918","PRON PUNCT PRON ADV VERB PART INTJ"
"kbc-fragment13","5919","ADP NOUN PUNCT"
"kbc-fragment13","5920","ADV ADP PROPN PUNCT ADJ NOUN PUNCT"
"kbc-fragment13","5921","PROPN PUNCT"
"kbc-fragment13","5922","PROPN PUNCT"
"kbc-fragment13","5923","PRON PUNCT VERB ADJ ADP ADP ADV VERB DET ADJ NOUN ADP VERB PRON DET PROPN VERB VERB VERB PART CCONJ VERB PRON PUNCT"
"kbc-fragment13","5924","PRON VERB ADV VERB ADV VERB DET DET ADJ NOUN PUNCT"
"kbc-fragment13","5925","PRON VERB ADV VERB ADV PRON VERB VERB PART VERB PRON PUNCT"
"kbc-fragment13","5926","INTJ PUNCT"
"kbc-fragment13","5927","PRON ADV VERB ADV PUNCT"
"kbc-fragment13","5928","PRON VERB ADV VERB PRON VERB PUNCT ADV VERB PRON VERB PART VERB DET ADJ NOUN ADP INTJ PART VERB ADP DET ADJ ADJ NOUN PART INTJ NUM NOUN NOUN PUNCT"
"kbc-fragment13","5929","PROPN PUNCT"
"kbc-fragment13","5930","CCONJ ADV PRON VERB PUNCT PRON VERB VERB NUM NOUN PUNCT"
"kbc-fragment13","5931","NOUN VERB VERB PART VERB ADP PRON PUNCT"
"kbc-fragment13","5932","ADV PRON VERB VERB DET VERB NOUN PUNCT INTJ PUNCT ADV DET DET ADJ INTJ PUNCT NOUN PROPN VERB VERB PART VERB PUNCT VERB PART PUNCT"
"kbc-fragment13","5933","PRON VERB VERB DET PROPN NOUN ADP PRON VERB NOUN PUNCT"
"kbc-fragment13","5934","PRON VERB PROPN PUNCT"
"kbc-fragment13","5935","INTJ PUNCT"
"kbc-fragment13","5936","PRON VERB ADV VERB PUNCT"
"kbc-fragment13","5937","PRON VERB DET ADJ NOUN PRON VERB PUNCT"
"kbc-fragment13","5938","PROPN PUNCT"
"kbc-fragment13","5939","VERB ADV PRON PUNCT"
"kbc-fragment13","5940","PROPN PUNCT"
"kbc-fragment13","5941","PRON VERB VERB NOUN PROPN NOUN DET NOUN VERB DET NOUN CCONJ PRON VERB ADV NUM NUM CCONJ PRON VERB DET PROPN CCONJ PRON VERB VERB PRON PUNCT PRON INTJ PUNCT PRON VERB VERB PRON PUNCT PRON VERB INTJ ADV VERB PRON VERB PUNCT"
"kbc-fragment13","5942","PRON VERB PUNCT VERB PRON VERB DET NOUN PUNCT"
"kbc-fragment13","5943","CCONJ PRON VERB INTJ PUNCT"
"kbc-fragment13","5944","NOUN ADV ADV PRON VERB PUNCT"
"kbc-fragment13","5945","PRON VERB VERB CCONJ PRON VERB INTJ INTJ PRON VERB PART PART VERB NOUN CCONJ PRON VERB PRON ADV VERB ADJ PUNCT PRON VERB PUNCT CCONJ PRON VERB ADP PRON VERB CCONJ ADV PRON VERB ADJ ADJ NOUN VERB VERB PUNCT"
"kbc-fragment13","5946","CCONJ PRON VERB PRON VERB ADV ADJ CCONJ PRON VERB ADV PUNCT PRON VERB PRON VERB VERB PART VERB ADJ NOUN CCONJ NOUN CCONJ PUNCT INTJ PUNCT PRON VERB ADJ NOUN VERB ADV VERB PUNCT PRON VERB PUNCT CCONJ PRON VERB ADV PRON VERB ADP DET NOUN CCONJ INTJ VERB PRON CCONJ PRON VERB PRON ADP NOUN PUNCT"
"kbc-fragment13","5947","CCONJ PRON VERB VERB PUNCT PRON VERB VERB ADP PUNCT PRON VERB PUNCT PRON VERB VERB ADP ADJ NOUN PUNCT CCONJ ADV VERB DET NUM ADJ NOUN DET NOUN PROPN PROPN PUNCT"
"kbc-fragment13","5948","PROPN PUNCT"
"kbc-fragment13","5949","INTJ PUNCT"
"kbc-fragment13","5950","CCONJ PRON VERB ADV ADP PRON VERB DET NOUN ADP ADJ NOUN ADJ ADV DET ADP PRON PUNCT PRON VERB PUNCT"
"kbc-fragment13","5951","PRON VERB PUNCT INTJ VERB PRON VERB DET VERB NOUN PRON PUNCT"
"kbc-fragment13","5952","CCONJ PRON VERB INTJ PUNCT INTJ PUNCT PRON VERB PRON VERB ADV VERB PRON VERB PRON VERB PUNCT CCONJ ADV PUNCT PRON VERB PRON VERB ADP ADV PRON PUNCT VERB VERB INTJ PRON VERB VERB VERB CCONJ PRON VERB VERB ADV ADV NOUN PRON VERB ADV VERB NOUN NOUN VERB ADJ PUNCT"
"kbc-fragment13","5953","PROPN PUNCT"
"kbc-fragment13","5954","CCONJ ADV DET PROPN VERB VERB PRON ADP NOUN PUNCT"
"kbc-fragment13","5955","PRON VERB VERB VERB PUNCT VERB PROPN DET NOUN PUNCT PRON VERB PUNCT VERB DET INTJ PUNCT PROPN VERB DET PUNCT DET NOUN NOUN CCONJ NOUN ADP DET"
"kbc-fragment13","5956","PROPN PUNCT"
"kbc-fragment13","5957","CCONJ ADP DET NOUN PRON VERB VERB ADP PRON VERB VERB NOUN PRON PUNCT"
"kbc-fragment13","5958","PROPN PUNCT"
"kbc-fragment13","5959","PRON VERB PUNCT CCONJ ADV PRON PRON VERB VERB ADV ADV NOUN DET ADJ PUNCT PRON VERB PUNCT CCONJ"
"kbc-fragment13","5960","PROPN ADJ NOUN"
"kbc-fragment13","5961","ADV"
"kbc-fragment13","5962","VERB PUNCT"
"kbc-fragment13","5963","INTJ PUNCT ADV VERB PUNCT"
"kbc-fragment13","5964","ADV VERB PUNCT"
"kbc-fragment13","5965","ADV ADV PUNCT"
"kbc-fragment13","5966","PRON VERB PUNCT"
"kbc-fragment13","5967","NUM NUM PUNCT"
"kbc-fragment13","5968","PRON VERB PUNCT"
"kbc-fragment13","5969","PRON VERB PRON ADV VERB ADV PRON VERB ADV VERB NOUN VERB PRON ADV PUNCT"
"kbc-fragment13","5970","INTJ PUNCT"
"kbc-fragment13","5971","PRON VERB ADJ PUNCT"
"kbc-fragment13","5972","CCONJ DET NUM ADJ NOUN DET NOUN PUNCT"
"kbc-fragment13","5973","PRON VERB PUNCT PRON PUNCT PRON VERB ADV VERB PRON ADV PRON VERB VERB ADP PUNCT"
"kbc-fragment13","5974","DET VERB ADJ PUNCT"
"kbc-fragment13","5975","PRON VERB PUNCT"
"kbc-fragment13","5976","PRON VERB DET ADJ NOUN PUNCT"
"kbc-fragment13","5977","PROPN PRON PUNCT VERB ADV PUNCT PRON PUNCT VERB ADV PROPN NOUN ADJ INTJ VERB PRON PUNCT"
"kbc-fragment13","5978","NOUN VERB PRON VERB PUNCT"
"kbc-fragment13","5979","INTJ PRON PUNCT VERB VERB NOUN PART VERB NUM NOUN CCONJ DET NOUN ADV PUNCT"
"kbc-fragment13","5980","INTJ INTJ PUNCT CCONJ PRON VERB PROPN PROPN VERB ADP DET PROPN PUNCT"
"kbc-fragment13","5981","PRON ADV VERB ADJ NOUN PROPN CCONJ PRON ADV VERB ADV PUNCT"
"kbc-fragment13","5982","INTJ CCONJ PRON VERB ADV PUNCT INTJ PRON VERB ADV VERB ADV PROPN PRON PROPN VERB PRON PUNCT"
"kbc-fragment13","5983","INTJ PRON VERB PUNCT PRON VERB PUNCT"
"kbc-fragment13","5984","INTJ PUNCT ADV ADP"
"kbc-fragment13","5985","PROPN PUNCT PRON VERB ADP NOUN ADJ DET NOUN PUNCT"
"kbc-fragment13","5986","INTJ PRON VERB ADP NOUN ADJ DET NOUN PUNCT"
"kbc-fragment13","5987","INTJ PUNCT"
"kbc-fragment13","5988","ADV ADV VERB PRON VERB PROPN DET PROPN PUNCT"
"kbc-fragment13","5989","ADJ NOUN VERB ADV PRON PUNCT"
"kbc-fragment13","5990","INTJ INTJ PUNCT"
"kbc-fragment13","5991","INTJ INTJ PUNCT"
"kbc-fragment13","5992","PRON VERB ADV NOUN PROPN PUNCT"
